id_kab,id_prov,year,population,densities,hdi,gross_regional_domestic_product,total_landfills,solid_waste_generated,sqrt(hdi)*log(id_kab),population/gross_regional_domestic_product,hdi**3/gross_regional_domestic_product,hdi**3*id_prov**2,gross_regional_domestic_product/solid_waste_generated,happiness_score
1221,12,2023.0,275648.0,70.81,70.34,16127.0,1.0,5768.539999999999,59.60922789164826,17.092329633533826,21.58010264178087,50115213.403776005,2.7956814029199766,71.51
9415,94,2023.0,109862.0,4.63,53.19,3145.0,1.0,1696.52,66.73273285112047,34.93227344992051,47.848609462321136,1329675535.0425239,1.8537948270577418,70.8
1116,11,2023.0,99717.0,26.76,70.88,3374.0,2.0,1752.51,59.08056717741926,29.554534676941316,105.54217708120922,43088015.96211199,1.9252386576966751,73.68
1308,13,2023.0,391054.0,116.59,70.7,19604.0,1.0,5887.9,60.34031055568549,19.94766374209345,18.02658860436646,59723458.06700001,3.329540243550332,72.72
1275,12,2022.0,2494512.0,9409.7,81.76,280159.0,1.0,62874.92,64.65752672349875,8.90391527668217,1.9508239099083025,78701886.11174402,4.455814814555629,70.91
7305,73,2023.0,312811.0,563.19,68.9,12868.0,1.0,4506.064,73.84476792175957,24.309216661485856,25.418306574448252,1743024076.0010004,2.8557073312762533,74.84
1311,13,2022.0,234713.0,79.27,72.3,12233.0,1.0,3783.11,61.03874632949274,19.186871576882204,30.89455301234366,63870688.323,3.2335829515927372,70.99
6104,61,2022.0,308804.0,110.37,66.94,9956.0,1.0,3066.97,71.31730642522504,31.016874246685415,30.128134128565687,1116135172.291864,3.2462006475446454,72.79
7304,73,2023.0,414482.0,520.71,65.9,12152.0,1.0,6242.768999999999,72.2181140906782,34.10813034891376,23.550952847267943,1525112792.8910003,1.946572106063832,70.59
3403,34,2022.0,749710.0,504.73,70.96,22749.0,1.0,13787.19,68.5056216967546,32.955734317992,15.706467129807901,413046222.37081593,1.6500099004945894,70.61
3309,33,2022.0,1079952.0,985.04,74.97,38789.0,1.0,10678.13,70.17213551240492,27.84170770063678,10.863104294336022,458870789.243097,3.632564877932747,70.75
3203,32,2022.0,2542793.0,662.16,65.94,53989.0,1.0,44213.348,65.54614970991796,47.09835336827872,5.31057497979218,293593735.766016,1.221101826534376,74.85
9427,94,2022.0,25015.0,39.44,63.65,1139.0,1.0,638.2139999999999,73.01020567567073,21.962247585601403,226.3974338235294,2278509959.0765,1.784667838687337,71.78
1806,18,2023.0,635903.0,251.39,68.95,29261.0,1.0,9632.04,62.26771724135512,21.732100748436487,11.20246633317385,106205699.02950001,3.0378819024837935,71.5
6109,61,2023.0,219724.0,40.36,66.33,8506.0,1.0,3987.422,70.99828692218328,25.83164824829532,34.308727737714555,1085899571.907777,2.133207872153988,72.55
7471,74,2023.0,364220.0,1370.33,84.85,28260.0,1.0,9886.37,82.15454148072871,12.888181174805379,21.616400712137292,3345176055.068499,2.8584809186789486,75.79
3524,35,2022.0,1371509.0,782.73,74.02,45441.0,1.0,8324.09,70.26771207549237,30.182192293303405,8.92481786950111,496801994.78979987,5.4589750951755684,73.48
3308,33,2022.0,1312573.0,1208.93,70.85,37432.0,1.0,18369.352,68.21418081389038,35.06553216499252,9.501157809494547,387299952.30712485,2.037741995471588,71.94
6301,63,2023.0,364117.0,100.27,70.98,20166.0,1.0,5271.24,73.70548158363837,18.05598532182882,17.73324532341565,1419348633.3870482,3.825665308352494,76.08
9101,91,2022.0,89319.0,6.24,69.12,5591.0,1.0,1507.486,75.79016119450279,15.975496333392954,59.06384234090503,2734601030.0743685,3.7088238298730465,74.54
6107,61,2022.0,432206.0,19.98,67.86,17330.0,1.0,7303.894,71.80976179892899,24.939757645701096,18.031962819157528,1162789860.1559758,2.3727069423515728,72.07
9431,94,2022.0,48735.0,13.02,49.25,1287.0,1.0,661.784,64.22551822213624,37.86713286713287,92.8196993978244,1055539309.8125,1.9447432999286776,70.23
7318,73,2023.0,289451.0,141.64,70.73,9373.0,1.0,3956.37,74.83396175485322,30.881361357089514,37.7513387407447,1885630935.1325934,2.36909085853952,74.67
8172,81,2022.0,93145.0,264.12,68.6,2909.0,1.0,1549.425,74.61274949366339,32.01959436232382,110.97588724647642,2118080124.2159994,1.8774706746050955,76.61
9428,94,2023.0,39083.0,1.64,54.08,2143.0,1.0,688.1919999999999,67.29886551680075,18.237517498833412,73.80535572188519,1397544855.9288318,3.113956570259463,70.36
6405,64,2023.0,240105.0,7.04,76.21,51280.0,3.0,5128.21,76.51554689150777,4.6822347893915754,8.631531670456317,1812991770.8738556,9.999590500389024,75.8
5103,51,2023.0,554700.0,1320.4,83.08,68398.0,1.0,19522.25,77.81856670973178,8.109886253984035,8.383899443141612,1491522522.6453118,3.503592055219045,78.69
3373,33,2022.0,195065.0,3435.45,84.35,15381.0,1.0,4166.83,74.60858788859727,12.682205318249789,39.01851068688641,653556503.3208748,3.691295301224192,73.36
7107,71,2023.0,87301.0,47.04,68.64,3263.0,1.0,1234.33,73.47764639289572,26.75482684646031,99.10937803984064,1630228652.642304,2.6435394100443155,77.26
6308,63,2022.0,233428.0,255.1,66.84,5671.0,1.0,3376.83,71.53278380718463,41.16169987656498,52.65621962687357,1185196669.949376,1.6793856960522147,73.33
1377,13,2023.0,98143.0,1510.59,78.13,6435.0,1.0,1914.379,63.886158821192595,15.251437451437452,74.1147967050505,80600953.13869299,3.361403358478128,74.35
7402,74,2022.0,221370.0,119.14,69.61,8261.0,1.0,3393.76,74.33432767877807,26.796997942137757,40.830272567606826,1847048676.085156,2.434173306303333,73.44
1801,18,2023.0,303931.0,90.24,69.11,9018.0,1.0,4115.424,62.31687464460446,33.702705699711686,36.60264316156576,106946774.074044,2.191268748979449,74.3
6471,64,2023.0,648560.0,1272.31,81.66,143169.0,1.0,19303.84,79.29687380010306,4.530030942452626,3.803462469501079,2230427313.340416,7.416607265704648,76.83
3273,32,2022.0,2461553.0,14680.94,82.5,328151.0,1.0,58187.65,73.51252176380456,7.501281422272064,1.711150126009063,574992000.0,5.639530037731374,74.21
1809,18,2023.0,492474.0,419.57,67.67,20217.0,1.0,8113.452000000002,61.7006885952021,24.359400504525894,15.327517419152201,100399959.97081201,2.4917877125544092,72.65
1203,12,2023.0,312540.0,71.76,71.55,18875.0,1.0,5377.656,59.99411860447713,16.55841059602649,19.4062648410596,52746227.83799999,3.5098935298204275,72.28
1278,12,2023.0,142890.0,304.41,70.68,6924.0,1.0,2510.858,60.1367052545809,20.636915077989602,50.99558325129984,50845452.25420801,2.757623091389477,72.73
3524,35,2023.0,1386941.0,791.54,74.53,48927.0,1.0,18450.527,70.50936984507332,28.347149835469168,8.461449683753347,507141852.12932503,2.6517941736840367,73.05
3201,32,2022.0,5566838.0,2053.71,71.2,267744.0,1.0,54892.895,68.10501664973492,20.791644257200907,1.3480941795147605,369606787.072,4.877571131928823,74.49
3372,33,2022.0,523008.0,11194.52,83.08,55849.0,1.0,13734.55,74.04208985456908,9.364679761499758,10.2677210713173,624478288.0279679,4.066314513398692,71.85
7605,76,2023.0,204216.0,70.34,69.11,14386.0,1.0,2963.1449999999995,74.29179994642153,14.195467815932156,22.944712639441125,1906557305.715056,4.854976722367621,75.21
7109,71,2022.0,118023.0,156.71,71.48,6147.0,1.0,1684.1,74.98469847241289,19.200097608589555,59.414222513746545,1841070117.217472,3.650020782613859,74.89
2101,21,2023.0,267762.0,175.7,73.51,17017.0,1.0,7142.22,65.59099568872672,15.734970911441499,23.34297846571076,175177311.866991,2.382592527253431,74.25
7501,75,2022.0,148526.0,81.12,67.27,6112.0,1.0,2234.498,73.18321167616882,24.30071989528796,49.80591665297774,1712327414.5293746,2.7352899845960925,77.43
3514,35,2023.0,1626029.0,1103.13,70.29,186946.0,1.0,26610.963,68.4505451482497,8.697853925732565,1.857652399029667,425418839.6015251,7.025149747493167,74.31
5171,51,2022.0,726800.0,5687.9,84.37,54634.0,1.0,31631.27,78.54198239192543,13.303071347512539,10.99261832289417,1562084415.2872534,1.7272148731302917,76.14
1115,11,2022.0,173393.0,48.91,70.1,10635.0,1.0,2531.54,58.747085741114695,16.30399623883404,32.390418523742355,41681124.220999986,4.2010001817075775,76.15
7404,74,2023.0,245930.0,83.11,74.72,35684.0,1.0,4601.282000000001,77.01675235265269,6.891884317901581,11.690606940029143,2284409876.4308476,7.755229955477624,75.07
5311,53,2022.0,275785.0,132.26,67.97,6793.0,1.0,3980.226,70.71656468613418,40.59841012807301,46.226413009421464,882071010.2165569,1.706687007220193,70.88
6309,63,2022.0,258525.0,72.7,73.13,29172.0,1.0,3750.78,74.82428245445763,8.862093788564376,13.406657524235566,1552271983.7757926,7.777582262889319,74.08
1410,14,2022.0,213532.0,57.59,66.52,24896.0,1.0,4285.306999999999,59.14182031858,8.576960154241645,11.822985210796913,57691627.80236799,5.809618774104167,72.8
9111,91,2022.0,37423.0,13.31,60.68,887.0,1.0,639.905,71.02088278781099,42.19052987598647,251.89125866065385,1850203512.0033917,1.386143255639509,74.64
1223,12,2023.0,401863.0,113.33,73.63,33271.0,1.0,6722.015000000001,61.00138708574065,12.078476751525352,11.997715161762494,57481341.28516799,4.949557535947181,73.57
1609,16,2022.0,656857.0,150.34,70.23,17833.0,2.0,10298.17,61.875092019132765,36.83379128581843,19.424220331239837,88676383.01875201,1.731666888388908,71.69
1213,12,2022.0,1039926.0,165.77,71.86,51413.0,4.0,19032.38,60.19411890095018,20.226907591465192,7.217531574815707,53434792.923264,2.7013437100352133,71.1
3516,35,2022.0,1133584.0,1637.77,74.89,95798.0,2.0,16832.26,70.65978637506181,11.833065408463643,4.384449270016076,514526302.182025,5.691333189957855,73.97
9414,94,2022.0,108232.0,4.54,59.61,3351.0,1.0,2207.03,70.64451285626205,32.298418382572365,63.20958480483438,1871600155.8653162,1.5183300634789738,71.14
6210,62,2022.0,136869.0,15.21,69.01,6465.0,1.0,2469.88,72.55461352466217,21.1707656612529,50.835553086001546,1263337714.094644,2.6175360746271075,73.21
1172,11,2022.0,43208.0,353.79,76.85,1643.0,1.0,630.84,61.947569165922985,26.298234936092513,276.24476209677414,54918287.43912499,2.6044638894172847,70.92
1505,15,2022.0,412800.0,78.69,70.18,32958.0,1.0,6878.464999999999,61.29328791910248,12.525031858729292,10.487675521330182,77771882.21220003,4.791476005184297,75.9
5106,51,2023.0,268100.0,514.78,70.79,7908.0,1.0,4119.54,71.83743795535639,33.90237733940314,44.85894714706628,922690585.0554394,1.919631803550882,77.75
1708,17,2023.0,156330.0,235.08,69.6,5616.0,1.0,2602.805,62.095082992085125,27.83653846153846,60.03446153846152,97437371.90399997,2.1576722036418405,73.02
6213,62,2023.0,116621.0,4.92,69.42,12449.0,1.0,2083.55,72.77384800425914,9.36790103622781,26.873198561169577,1285988861.5254722,5.9748986105445026,78.6
3215,32,2023.0,2541841.0,1538.46,72.35,290916.0,1.0,38475.83,68.68993941317747,8.737370924940533,1.3018111856171537,387806927.7439999,7.561006481211711,80.19
1604,16,2023.0,444949.0,102.41,69.1,29289.0,1.0,9805.33,61.349416682066476,15.191676055857148,11.264958550991837,84464478.97599998,2.9870488805578193,72.32
1209,12,2023.0,1035920.0,236.92,74.29,52239.0,1.0,18644.47,61.17494245797931,19.830394915676028,7.8486727270621595,59040981.30081602,2.801849556463659,73.02
7312,73,2022.0,237120.0,171.14,69.7,13742.0,1.0,3439.38,74.28023383474284,17.255130257604424,24.640436108281182,1804446684.217,3.995487558804203,72.7
3324,33,2022.0,1033367.0,1031.07,73.19,49666.0,1.0,14965.29,69.37278215771013,20.806326259412877,7.893980645894576,426956000.164551,3.318746245478704,73.12
7571,75,2022.0,201350.0,2838.71,78.22,9757.0,1.0,5164.65,78.9971696184359,20.636466126883263,49.04978746007993,2692005616.3949995,1.8891890060313865,72.8
1101,11,2022.0,94876.0,51.62,67.27,2688.0,1.0,1628.09,57.44539864017919,35.29613095238095,113.24916762760415,36834065.27254299,1.6510143788119822,72.37
3512,35,2023.0,694081.0,423.61,69.16,25225.0,1.0,9213.08,67.89336706250573,27.51559960356789,13.113957712428146,405229489.5376,2.737955168087111,74.34
1304,13,2022.0,240317.0,76.76,68.69,10669.0,1.0,3551.39,59.45100464844046,22.524791451869902,30.377836058580932,54773091.461620994,3.0041758297455363,69.86
9402,94,2023.0,273819.0,38.95,60.5,10155.0,1.0,4496.460000000001,71.16001253626457,26.963958641063517,21.80651157065485,1956689124.5,2.2584433087362052,70.43
1275,12,2023.0,2474166.0,9332.95,82.19,303312.0,1.0,65420.966,64.82733027415419,8.157164899509416,1.8304899491579625,79950177.714096,4.636311851463643,73.55
6212,62,2022.0,115860.0,30.22,72.07,10948.0,1.0,1679.83,74.14848672530483,10.582754841066862,34.192336385001816,1438954113.9680915,6.517326158004084,72.17
1813,18,2023.0,165937.0,56.19,66.0,5735.0,1.0,2406.31,60.9525333641021,28.934088927637315,50.130078465562335,93148704.0,2.3833171952076,70.63
3471,34,2023.0,375700.0,11560.0,88.28,46193.0,1.0,10412.733,76.59596328920594,8.133266945208149,14.893981329465504,795325317.562112,4.436203252306575,73.99
1803,18,2022.0,1081115.0,487.11,69.0,51481.0,1.0,19385.409,62.276480425502434,21.000271944989414,6.38116975194732,106436916.0,2.655657149147588,73.57
3674,36,2022.0,1378710.0,9366.87,81.95,96137.0,1.0,35500.94,74.313318133628,14.341096560117332,5.724747130397247,713266579.2780001,2.7080128019145406,69.84
3527,35,2022.0,984162.0,798.18,63.39,23009.0,2.0,16951.13,65.03346510952859,42.77291494632535,11.070430536703029,312031431.868275,1.3573726353346354,75.63
1503,15,2023.0,302200.0,48.95,71.29,21509.0,2.0,5597.233,61.76488021683862,14.049932586359198,16.844790910270127,81520786.73002504,3.8427916079248443,80.8
9415,94,2022.0,108912.0,4.59,52.22,2881.0,1.0,1657.45,66.12144700198851,37.80354043734814,49.427351977785484,1258248176.4601278,1.738212314096956,71.44
3375,33,2022.0,309742.0,6845.13,75.9,12591.0,1.0,6038.875999999999,70.77809242705858,24.60027003415138,34.726827019299506,476160326.6310001,2.0849906505780216,70.84
8271,82,2023.0,202871.0,1250.75,81.35,13675.0,1.0,4353.728,81.35980605061008,14.835173674588665,39.36817991773309,3619931701.1614995,3.1409862995575284,81.81
1410,14,2023.0,217607.0,58.69,67.28,25609.0,1.0,4246.342,59.478712441400326,8.49728611035183,11.892285538365417,59691709.908992,6.030837836424857,73.75
2172,21,2022.0,239854.0,1659.2,79.64,21792.0,1.0,5690.54,68.56765185506316,11.006516152716593,23.179105054331863,222757504.28870398,3.8295135435301395,74.87
9471,94,2023.0,403859.0,429.64,81.14,37797.0,1.0,8828.28,82.4750905042624,10.684948540889488,14.133433487948778,4720203442.666783,4.281354918511873,72.31
1375,13,2022.0,122311.0,4845.92,81.42,10194.0,1.0,4570.75,65.20427462879015,11.998332352364136,52.94789084638022,91217885.079672,2.2302685554887054,71.25
1674,16,2022.0,240238.0,598.35,75.53,7688.0,1.0,3933.717,64.51155656706584,31.24843912591051,56.04605897203434,110305817.952512,1.954385635774002,71.99
6403,64,2022.0,791855.0,29.04,74.67,240393.0,6.0,11452.48,75.73581559647212,3.294001905213546,1.7318753730890666,1705290615.042048,20.990475425410043,74.08
3506,35,2023.0,1667450.0,1203.02,73.96,50638.0,1.0,24177.89,70.19518716313814,32.92882815277065,7.989399959240095,495594863.04159987,2.094392852312588,72.26
7317,73,2023.0,379295.0,130.7,72.16,21756.0,1.0,6437.251,75.5855018352002,17.434041184041185,17.27072318882147,2002328338.3459837,3.3797035411544463,76.99
9171,91,2022.0,282802.0,255.93,78.98,16174.0,1.0,6030.945,81.0838568110917,17.484975887226412,30.460284085074818,4079755840.712553,2.6818351021274447,74.66
9107,91,2023.0,125217.0,9.58,67.49,12028.0,1.0,2215.0730000000003,74.89659539580128,10.410458929165282,25.5578822538244,2545663930.369468,5.430069347601636,73.44
1904,19,2023.0,203733.0,89.39,71.71,11427.0,1.0,3060.45,63.94922601540847,17.829088999737465,32.27059256243983,133120938.09717096,3.7337646424545414,77.52
3672,36,2022.0,445060.0,2738.66,73.95,120767.0,1.0,8316.91,70.58825652471472,3.685278263101675,3.348623008561942,524106488.7180001,14.520657311429366,66.73
7207,72,2022.0,148246.0,39.81,68.72,6713.0,1.0,2267.039,73.63628214949564,22.083420229405633,48.34291179025771,1682342612.140032,2.961131237706982,74.52
5301,53,2023.0,152414.0,201.23,65.22,2786.0,1.0,2591.1509999999994,69.25601260000731,54.70710696338837,99.57751207753051,779281062.7522321,1.0751978560878932,70.87
5371,53,2022.0,458253.0,2876.13,80.2,26200.0,1.0,8319.26,76.91625421563869,17.49057251908397,19.688916335877867,1449021548.8720002,3.1493185691996644,72.57
1108,11,2022.0,414490.0,142.76,74.0,15457.0,1.0,5596.518000000001,60.30498290598575,26.81568221517759,26.21621271915637,49032104.0,2.7618958788303725,72.91
3101,31,2023.0,28523.0,2658.25,73.39,8214.0,1.0,663.43,68.87258736650138,3.4724859995130264,48.12336245665936,379869172.549459,12.381110290460185,77.89
1301,13,2022.0,89401.0,14.82,62.19,5446.0,1.0,1299.7099999999998,56.55008301777169,16.415901579140655,44.16558969133308,40648860.446571,4.190165498457349,71.07
7109,71,2023.0,119637.0,163.75,71.93,6720.0,1.0,1712.73,75.22036001170402,17.803125,55.38101459181549,1876060667.4253376,3.92356063127288,80.01
7302,73,2022.0,445815.0,379.25,70.34,17233.0,1.0,6530.46,74.60900500101039,25.869842743573376,20.195109110659782,1854610918.2550163,2.6388646435320022,75.59
5313,53,2022.0,323054.0,240.4,65.83,5097.0,1.0,3240.843,69.59747927742502,63.381204630174615,55.97020939513439,801351961.819183,1.5727389447745541,70.22
3309,33,2023.0,1090129.0,994.33,75.41,42736.0,1.0,13662.246000000005,70.37775489043148,25.508447210782478,10.03443563789311,466997657.50746894,3.1280361955128013,76.88
5307,53,2023.0,221536.0,75.65,62.99,3636.0,1.0,3407.619,68.07069344812601,60.92849284928493,68.73705965319033,702047608.4572911,1.0670206968560745,71.21
3211,32,2023.0,1174485.0,753.49,73.18,43327.0,2.0,17480.61,69.07217181125765,27.10746185981028,9.045208794331481,401307403.7063681,2.478574832342807,79.56
5104,51,2023.0,527100.0,1432.34,79.24,30529.0,1.0,19669.85,76.00062859706455,17.265550787775556,16.2974936953061,1294117627.2474236,1.5520708088775461,77.6
8205,82,2022.0,201196.0,51.7,68.38,6489.0,1.0,5049.7,74.52633733231029,31.00570195715827,49.27305786284481,2149883834.5017276,1.2850268332772243,77.13
8108,81,2023.0,85807.0,9.94,63.93,2868.0,1.0,1307.482,71.96546363388498,29.91875871687587,91.10347993619246,1714289444.578377,2.193529241702754,78.93
3326,33,2023.0,1007384.0,1204.82,71.4,28112.0,1.0,17417.218,68.52429218043763,35.83466135458168,12.94800597609562,396389840.6160001,1.6140350313121188,74.74
9401,94,2023.0,240609.0,5.14,72.19,18951.0,1.0,5072.109,77.73056065568115,12.696374861484882,19.85175898153132,3324197607.879724,3.7363156036276033,69.85
3171,31,2023.0,2235606.0,15424.35,86.07,792615.0,1.0,71946.38,74.79249891865231,2.8205446528264035,0.804439008273878,612743617.9858228,11.016746082290727,80.53
7201,72,2023.0,126040.0,50.64,66.82,4926.0,1.0,2220.73,72.60437497603571,25.586682907023956,60.565458093382034,1546622795.0085115,2.2181895142588246,77.56
5204,52,2023.0,529487.0,79.69,69.87,17510.0,3.0,10759.004,71.52801668859081,30.23912050256996,19.47987131941748,922314246.5553123,1.6274740673021404,71.13
6106,61,2023.0,592521.0,18.76,68.68,35249.0,4.0,11488.561,72.24096572569111,16.80958325058867,9.190604103151864,1205453686.6030722,3.0681823424186896,74.69
3321,33,2023.0,1240510.0,1382.29,74.07,33017.0,1.0,24298.584000000006,69.78081686190497,37.5718569221916,12.30805488515007,442542427.42772686,1.358803459493771,76.1
1702,17,2023.0,283689.0,187.16,72.31,11899.0,1.0,5317.344999999999,63.2625059467095,23.84141524497857,31.774931287587194,109267983.235999,2.237770917629005,73.13
6301,63,2022.0,358090.0,98.61,70.35,19022.0,1.0,5180.74,73.37765720891387,18.82504468510146,18.303583633424452,1381889777.695875,3.671676247022626,72.2
1210,12,2022.0,315460.0,163.64,72.56,10717.0,1.0,3940.523,60.4654953459118,29.43547634599235,35.6466392848745,55011604.78310401,2.719689746767117,70.68
1113,11,2022.0,103131.0,18.58,68.25,3077.0,1.0,1498.6,57.95187737364758,33.51673708157296,103.31906585147871,38467444.640625,2.0532496997197387,71.92
9413,94,2022.0,65310.0,2.41,62.52,5078.0,1.0,951.82,72.3474646552644,12.861362741236707,48.124276291453334,2159298162.7706885,5.335042339938223,69.96
6171,61,2023.0,675468.0,6265.94,81.03,47885.0,1.0,16128.68,78.56309028524848,14.106045734572414,11.11061310905294,1979689988.1731672,2.968934841536939,74.21
7409,74,2022.0,68090.0,38.78,69.0,3802.0,1.0,1021.714,74.015762882607,17.908995265649658,86.40426091530773,1798915284.0,3.7211979086123903,73.75
3325,33,2022.0,813791.0,1031.94,69.45,25444.0,1.0,20705.54,67.57957763000799,31.983611067442226,13.165318292131742,364791432.54262507,1.2288498633698999,71.25
1904,19,2022.0,205510.0,90.17,71.4,10523.0,1.0,3006.11,63.81085109274844,19.52960182457474,34.59035864297255,131401958.18400003,3.5005372391562517,73.49
1219,12,2022.0,416367.0,460.09,69.51,40867.0,1.0,6828.630999999999,59.242827244833656,10.188342672572002,8.218056215308197,48362011.68254401,5.984654903742786,71.03
8103,81,2023.0,436090.0,158.06,72.45,10763.0,1.0,6287.018999999999,76.60572101834696,40.51751370435752,35.33310704496888,2495084206.411125,1.7119401102493887,77.67
1402,14,2023.0,475002.0,57.94,71.04,56482.0,2.0,6665.338000000001,61.07017040382306,8.409794270741122,6.347442740412876,70269187.12934402,8.473988865980989,73.67
3318,33,2023.0,1359364.0,904.02,73.59,54775.0,1.0,25109.26,69.54659429221358,24.817234139662254,7.275687252925606,433994562.7448311,2.181466120467111,73.85
7203,72,2022.0,176244.0,39.28,72.55,146772.0,1.0,3064.36,75.65573278590426,1.2008012427438477,2.6017708171517726,1979599079.448,47.89646125128901,76.48
1371,13,2023.0,924687.0,1330.56,83.58,79705.0,1.0,23629.66,66.0368845392405,11.601367542814128,7.325234536252431,98671971.36232801,3.3730912759641907,75.02
3205,32,2022.0,2627220.0,854.64,67.41,66591.0,1.0,40596.96,66.27785762099546,39.45307924494301,4.599995900662251,313669966.869504,1.640295233928846,73.51
5203,52,2022.0,1368136.0,510.52,67.59,22600.0,1.0,19620.96,70.34970509889224,60.536991150442475,13.662774490221242,834937614.2072163,1.1518294721563063,69.27
1609,16,2023.0,668035.0,152.89,70.96,19465.0,1.0,10719.851000000002,62.195838476282184,34.31980477780632,18.356353492730538,91470443.70841599,1.8157901635013394,74.7
3315,33,2022.0,1470150.0,726.99,70.97,31807.0,1.0,31002.18,68.28973202887889,46.22095765083158,11.238328093595749,389271219.321897,1.0259601099019489,73.04
7606,76,2023.0,141220.0,45.54,67.45,4066.0,1.0,2455.548,73.39522409708874,34.7319232661092,75.47071904205609,1772446138.3780005,1.655842198971472,75.8
3571,35,2023.0,290836.0,4587.03,80.44,159750.0,1.0,6346.19,73.37045952645192,1.820569640062598,3.258181841527386,637605822.7504,25.1725838652798,74.13
7408,74,2023.0,145640.0,49.67,71.04,11227.0,1.0,2407.734,75.10080147836172,12.972298922241025,31.933398135209767,1963235044.4912643,4.662890502023894,76.61
8101,81,2022.0,124787.0,12.35,63.45,3153.0,1.0,2174.341,71.68790863502066,39.57722803679036,81.01602081351095,1675964892.8936253,1.45009453438996,76.76
6111,61,2023.0,132855.0,29.08,64.79,5376.0,1.0,2279.892,70.17188908422548,24.712611607142858,50.590000044456865,1012007217.5293194,2.3580064318836156,72.96
3216,32,2022.0,3214791.0,2624.58,75.22,367562.0,1.0,82137.91,70.04179293348196,8.746255053569193,1.1578955404748041,435812762.26355195,4.474937334051962,74.34
3522,35,2023.0,1322474.0,573.23,70.85,97522.0,2.0,13363.94,68.74181772733817,13.560776030023995,3.6468421394659654,435667990.42812485,7.29739882100638,73.48
3572,35,2022.0,151960.0,4664.21,79.93,7834.0,1.0,2773.27,73.14000384236031,19.397498085269337,65.18473010684198,625555040.1798251,2.8248241245893837,72.5
6311,63,2023.0,136524.0,72.68,70.49,20876.0,1.0,2055.873,73.46394755526653,6.5397585744395474,16.777808902519638,1390156294.8978808,10.154323734977792,76.73
7326,73,2022.0,268877.0,208.57,70.36,11311.0,1.0,5784.78,74.64713566680491,23.771284590221907,30.794736332419767,1856193350.6938238,1.9553033996107028,74.43
7310,73,2023.0,187952.0,156.38,72.36,9427.0,1.0,2840.33,75.6820346171465,19.937625967964358,40.19038509133341,2019023597.4042242,3.318980540993476,73.42
7102,71,2023.0,345973.0,303.05,76.96,22128.0,2.0,6392.26,77.79732499498566,15.635077729573391,20.599326172089654,2297798145.150975,3.4616864770832225,77.64
1572,15,2022.0,99200.0,253.38,76.17,8679.0,1.0,1829.54,64.235621034344,11.429888235971886,50.9192711272036,99433879.67542501,4.743815385288105,74.61
6504,65,2023.0,207873.0,15.33,67.7,42526.0,1.0,2774.053,72.24326911117238,4.888139020834313,7.296447655551898,1310969896.925,15.32991619121913,75.52
3204,32,2023.0,3770991.0,2140.18,73.74,153951.0,1.0,55856.061,69.31721025763224,24.494748329013778,2.604515135491162,410590934.6549759,2.7562093932832106,80.49
7308,73,2023.0,407923.0,282.7,71.63,26389.0,1.0,5996.21,75.29699391259847,15.458069650233051,13.927139328773352,1958531557.7717628,4.400946597934362,74.42
