id_kab,id_prov,pca3,pca2*sqrt(population),pca1/grdp_kapita,id_prov**3/grdp_kapita,pca1**3*sqrt(total_areakm2),sqrt(population)/grdp_kapita,Abs(pca1)/grdp_kapita,densities/grdp_kapita,happiness_score
6309,63,0.1437292598650726,322.7112626598041,-1.3798666348772632,2215939.965549158,-0.2251039890001258,4505.962938227846,1.3798666348772632,644.2742184286305,74.08
1410,14,0.0642122655336229,352.3207409104545,-5.214413542135545,23535.178663239087,-13.683150327701043,3963.3723604306906,5.214413542135545,493.9471352827766,72.8
9111,91,-0.4498616295628223,153.896193430494,-69.49080494097836,31793559.789177116,-236.96200762322903,8161.768636647073,69.49080494097836,561.555952649382,74.64
1223,12,0.6670518668045063,-523.7145993394715,-0.8339968595370139,20871.607826635816,-0.019602608237210474,7656.868327249881,0.8339968595370139,1368.8537702503686,73.57
1609,16,-0.7683120983103445,553.9099434537329,-19.6721564481756,150871.2091067128,-10.069782438094412,29852.577819181864,19.6721564481756,5537.592181909962,71.69
1213,12,-0.9481945948552536,745.502792759409,2.2809709877427284,34952.09631805188,0.11358434956120046,20626.745426404694,2.2809709877427284,3353.0144714371877,71.1
3516,35,-0.7930110080415256,796.3228971791635,12.700237024220279,507342.67938787903,32.52698392147388,12598.653126266094,12.700237024220279,19379.839534019513,73.97
9414,94,-0.487775171914023,275.09249314003137,-52.50750802864449,26826549.53387053,-327.65823416919574,10625.737867002856,52.50750802864449,146.6348194568788,71.14
6210,62,-0.2172612523861299,242.18491242813926,-19.685268192877885,5045586.2385150865,-65.32512296989341,7832.296361024487,19.685268192877885,322.007345707657,73.21
1172,11,-0.0243171344502081,99.24782079365949,-13.294936699737432,35002.950699939145,-1.4278750260438606,5466.491573381894,13.294936699737432,9304.052538040174,70.92
1505,15,-0.2513172921909747,448.6027380435585,-4.59437151173829,42271.982523211394,-3.5748346315828163,8047.2720495873355,4.59437151173829,985.5947569634088,75.9
5106,51,0.4121571094457639,-428.64407855464486,-21.96498053953709,4497184.256449166,-6.206427201589282,17554.099687579655,21.96498053953709,17452.26580677795,77.75
1708,17,0.525385591695631,-322.87631723605074,-23.031199732218695,136760.91346153873,-14.605445930786711,11006.174463340705,23.031199732218695,6543.813461538474,73.02
6213,62,0.9807742868482896,-263.5852132371824,-5.158953447113259,2232633.118162103,-13.084701165066338,3199.1210590582223,5.158953447113259,46.09007309824085,78.6
3215,32,-1.1646526319991266,-352.8088540460967,27.908329090021486,286306.1704684515,1324.617523488343,9530.164926287736,27.908329090021486,13442.095673184018,80.19
1604,16,0.433107425566981,-494.5012126365448,-6.49670826891771,62225.105124790905,-5.155270010407896,10133.531190001115,6.49670826891771,1555.779544880331,72.32
1209,12,-0.0702279721830595,-785.8227348730293,6.994120656472327,34266.92241428819,2.901149973612992,20183.406729219158,6.994120656472327,4698.217163421966,73.02
7312,73,-0.2321700059150241,322.32815311001286,-12.147203886885775,6712539.007422511,-12.98629721238051,8402.38031937732,12.147203886885775,2953.0429922864255,72.7
3324,33,-0.9310802092190134,719.507660158242,6.997578590853068,747716.9467845209,1.2043170662978782,21150.60032012622,6.997578590853068,21452.778816292845,73.12
7571,75,-0.099001307327862,225.09910502239464,4.889878816427021,8706009.147278892,0.11204778665519019,9260.003395376183,4.889878816427021,35231.67695910635,72.8
1101,11,-0.3309771969933646,206.79910436186626,-41.06864287056258,46979.150297619104,-67.53565791519138,10871.895898556924,41.06864287056258,1821.9862797619069,72.37
3512,35,0.0415761141299648,-610.4648912863867,-10.215688152274264,1179731.3330029761,-2.071520142525148,22923.665315943483,10.215688152274264,11655.883148067423,74.34
1304,13,-0.3345430992856903,329.9292505676298,-19.415508687067916,49486.96681975819,-35.83369947883119,11042.134317374965,19.415508687067916,1729.0029918455343,69.86
9402,94,0.2348635655960832,-321.7834678160111,-35.76433436386874,22395832.623929113,-195.65796425866677,14109.624056178845,35.76433436386874,1050.2461890694246,70.43
1275,12,-0.9309731255476515,-456.7452239929238,43.56671406830403,14095.580946352275,2480.570386198493,8424.459898518906,43.56671406830403,15191.960193284132,73.55
6212,62,0.1445695342186984,209.71171053291943,-5.425848792992512,2522166.795761784,-8.345126189005768,3602.180720761626,5.425848792992512,319.8108512970407,72.17
1813,18,0.4333449282066848,-303.08007568367276,-31.37852068020575,168743.60662598084,-69.31060398060094,11786.40687017854,31.37852068020575,1625.8064568439409,70.63
3471,34,1.1209946096367798,-605.8132529211415,26.26349476679141,319669.92401446117,191.95708495428443,4985.234871357341,26.26349476679141,14233.236673954929,73.99
1803,18,-1.0607535185033956,826.0980381289087,0.24863949266821464,122473.58598317842,7.819144480396495e-05,21835.385575708475,0.24863949266821464,10229.442467123807,73.57
3674,36,-1.0198543913860365,816.6619484144867,43.6289199249299,669098.2011088346,341.598109098118,16839.097934839498,43.6289199249299,25598.01553744136,69.84
3527,35,-1.2319071130283672,857.2895605090816,-26.82501112845209,1833888.728323701,-8.661532240113232,42432.844349188796,26.82501112845209,34140.485251858,75.63
1503,15,0.6405699478895812,-442.4160588894183,-5.802826052355523,47418.52247896232,-5.535785424117066,7723.630172196893,5.802826052355523,687.7442001022831,80.8
9415,94,-0.6748432587927815,324.69855302167304,-79.69549581088938,31399015.830614466,-712.2695969544885,12475.855662489923,79.69549581088938,173.51825060742848,71.44
3375,33,-0.331900272667213,331.98443513865396,21.912805203586668,884059.9042172999,4.75426738112379,13691.149837605242,21.912805203586668,44679.278578969206,70.84
8271,82,0.9120135023272552,-458.83907711688744,4.6287599258240855,8179640.0386106055,0.3868490094484471,6681.9407433881925,4.6287599258240855,18555.09347349178,77.25110000000001
1410,14,0.9008513845635876,-329.37006854697944,-4.083695250844436,23316.55308680543,-6.759103757183311,3963.845078857026,4.083695250844436,498.7057218165491,73.75
2172,21,0.1566552566146625,243.44620069429664,4.30641304286401,101931.34609030845,0.7201475548160988,5390.429346603202,4.30641304286401,18262.011600587386,74.87
9471,94,0.8859989536558767,-614.5879869140122,5.721711526769765,8874747.298886156,4.707870370783988,6790.274289319841,5.721711526769765,4590.68129110776,72.31
1375,13,0.2252007545345761,162.60092340737066,11.046087485845266,26360.336178144018,3.9201929914786535,4196.1755230868375,11.046087485845266,20732.619174259376,71.25
1674,16,-0.2646327895271377,259.4543343940144,-12.880258847412076,127993.60665972953,-1.4032387220268654,15316.134830007028,12.880258847412076,18697.503550988564,71.99
6403,64,0.7524766402861488,841.1399183096496,8.072170432870244,863502.8354402998,1230.114766685652,2931.208272673233,8.072170432870244,95.65781532740137,74.08
3506,35,-0.7531418446686898,-804.5673060772518,26.014988573056606,1411823.5070500446,18.358261007114645,37663.497891748884,26.014988573056606,39614.03884434623,72.26
7317,73,0.5088785844638272,-505.80054373718116,-6.218612094424857,6782138.399292157,-2.4447820071931723,10737.090815450718,6.218612094424857,2278.629182754185,76.99
9171,91,-0.0775661457489962,255.4806624843047,-1.239075024036617,13176170.764313111,-0.011829839021927031,9298.358275269242,1.239075024036617,4474.929878817861,74.66
9107,91,0.8659198888178902,-261.9640251362677,-7.436864008024452,7845019.94571001,-28.918724434971153,3683.8464735436214,7.436864008024452,99.73219654140338,73.44
1904,19,0.6488673325199075,-379.38153258112027,-10.146941189865593,122289.7214491993,-8.80036356776906,8047.478833005186,10.146941189865593,1593.7422656865326,77.52
3672,36,0.8697326880169419,547.321243471396,6.6054701311089525,171940.34264327178,73.40749221513728,2458.552956840773,6.6054701311089525,5416.375077463216,66.73
7207,72,-0.2464894507426927,254.00105889231844,-20.833963145772,8242592.433785193,-51.2385709637154,8502.719042087787,20.833963145772,879.1409593326382,74.52
5301,53,0.3308774632625111,-288.6675041968922,-65.88857577715073,8144629.963388399,-48.08001904039453,21357.78347855429,65.88857577715073,11008.71113424268,70.87
5371,53,-0.2350927812867664,343.2206265809656,11.621239549469328,2603943.964923666,3.7024914296259763,11840.135809141138,11.621239549469328,27271.93732859543,72.57
1108,11,-0.4157094727491103,376.14813124331755,-11.147934481286265,35691.6730284014,-3.871485055524901,17264.1769581315,11.147934481286265,3828.206793038755,72.91
3101,31,2.189762141862592,-128.01386154924688,3.1543057333395192,103448.83041149257,2.455216006477168,586.459606142303,3.1543057333395192,5370.330510969077,77.89
1301,13,-0.2425530817978273,237.2308781513725,-21.820563703244318,36065.73576937204,-182.43060323622083,4908.354572163058,21.820563703244318,243.28366140286465,71.07
7109,71,0.728102080810594,-296.5963677790646,-11.065486097613928,6371934.271875001,-6.490356398463899,6157.8484769097795,11.065486097613928,2915.26171875,80.01
7302,73,-0.5175697959696791,444.61255370866684,-14.570365688968899,10063808.6145767,-6.125574806171744,17273.133402315212,14.570365688968899,9811.13786050022,75.59
5313,53,-0.6375073377595109,410.21924044893734,-71.09584439709097,9436003.601726511,-51.73963355185657,36024.50736628607,71.09584439709097,15236.841593093986,70.22
3309,33,-0.1635228102148408,-832.1186108369592,12.390972398432226,916697.0674138912,3.795235345743897,26633.176604719116,12.390972398432226,25363.814315097377,76.88
5307,53,0.2130313634748649,-323.68032261249783,-80.93386047798344,9070851.22992303,-126.84008549617984,28677.585968501375,80.93386047798344,4609.240484048424,71.21
3211,32,-0.2962687873400801,-808.1588970467252,9.37052894851832,888257.310222264,1.6308341901921295,29377.348323218175,9.37052894851832,20425.201436748466,79.56
5104,51,0.5192973232190957,-675.5068298300868,8.195625078215008,2290292.577549218,2.0517708030918516,12535.07524968125,8.195625078215008,24730.13901536247,77.6
8205,82,-0.3771101162833994,298.56059027164457,-30.679861111591926,17095551.876714483,-60.436690832492744,13907.569508064249,30.679861111591926,1602.9947911850866,77.13
8108,81,0.4542500441982773,-208.5921463564842,-38.691365581816946,15900055.051255245,-158.213185874257,8764.051693815665,38.691365581816946,297.39246164574644,78.93
3326,33,-0.2409376511318233,-743.2508358209868,2.947848153589857,1287790.225099604,0.016096902578028725,35966.719593157584,2.947848153589857,43174.31669322717,74.74
9401,94,0.7688511080008585,-400.69870839992905,-4.894386202905995,10545405.817951571,-4.6680127556170925,6227.814532545793,4.894386202905995,65.25936678803237,69.85
3171,31,0.4394346162077334,52.55168457328769,30.350345651295537,84026.84575235141,14999.822307974806,2507.2881044334185,30.350345651295537,4928.800805315571,80.53
7201,72,0.5128494913089248,-271.05086324887486,-26.701782452024013,9550178.221680889,-56.69867700732555,9083.812979632845,26.701782452024013,1295.7096224116947,77.56
5204,52,0.1883145580002034,-563.4876283444019,-16.738614599075355,4251862.255625362,-13.825002586333575,22003.755297354233,16.738614599075355,2409.755512849803,71.13
6106,61,0.2624166477971708,-545.3985928766346,-6.241338228277032,3815456.015801872,-4.329322122708626,12939.24153770285,6.241338228277032,315.3477817810439,74.69
3321,33,-0.3968539664620898,-852.5403311732349,16.768526897254272,1350219.822212804,2.6631587030663075,41846.85215236456,16.768526897254272,51935.2021049764,76.1
1702,17,0.5071687082256202,-452.9004851103332,-12.51499216537389,117132.87309857977,-5.631328619374502,12698.525052255416,12.51499216537389,4462.159277250191,73.13
6301,63,-0.3528896561117589,396.9843927438115,-11.149584622734357,4707145.948375568,-12.519934928194235,11265.023766306827,11.149584622734357,1856.337656397856,72.2
1210,12,-0.3789850880236521,335.56280005396235,-17.823469953141363,50864.5031258748,-9.747529498617135,16532.678399869877,17.823469953141363,4816.82134925819,70.68
1113,11,-0.3070353371473553,210.0654678098574,-36.692192697867135,44610.7770555737,-97.74144814973248,10763.570185648305,36.692192697867135,622.7409749756268,71.92
9413,94,-0.1096795168039886,203.939549797032,-16.129436865213194,10682442.111067357,-125.33547557966719,3286.8268730635627,16.129436865213194,30.995884206380488,69.96
6171,61,0.44867382336766,-726.7080754702488,24.656045087512304,3201804.3668789836,55.44517573796965,11593.316096602404,24.656045087512304,24123.420258469265,74.21
7409,74,-0.1073089272533223,169.0379258916115,-16.947769743319284,7257154.697527622,-35.511190523189285,4673.184082286133,16.947769743319284,694.5108364018943,73.75
3325,33,-0.9100760469052293,659.9110186555026,-8.22258655071979,1149395.0309306749,-0.47716794393666095,28852.532366670148,8.22258655071979,33005.16760493644,71.25
1904,19,-0.2055566785613366,279.90256500894657,-13.329080435069855,133953.53891475825,-15.177597904491947,8853.395560439303,13.329080435069855,1760.9841965219057,73.49
1219,12,-0.1687351451909362,471.4227302863086,-2.0738512336283335,17605.456138204427,-0.25370957582399184,6574.181564416558,2.0738512336283335,4687.554580223654,71.03
8103,81,0.2767646275992121,-559.2728787366265,-20.831689560523955,21532668.00055751,-7.1388208164422995,26756.59540972681,20.831689560523955,6404.198216110763,77.67
1402,14,0.7526977915826604,-500.95855155979797,0.9352391653380054,23076.47547891365,0.11118819429145255,5796.0629133464145,0.9352391653380054,487.2634800467408,73.67
3318,33,-0.4343158780225182,-841.5923628106659,14.845517145998315,891856.9432770434,8.300486931147995,28934.851663280668,14.845517145998315,22435.276006937496,73.85
7203,72,4.42480365360698,460.02147791509816,4.407899894229406,448196.66225165565,3313.252191254545,504.1134666814864,4.407899894229406,47.16747281497834,76.48
1371,13,0.4144042712947416,-885.8718532543279,16.28849068229397,25488.204491562643,72.96168880681896,11155.950071041341,16.28849068229397,15436.315597766768,75.02
3205,32,-2.5770368802634045,1140.9521344107804,35.532599626057085,1292798.5006982952,40.50373836532772,45379.63422780562,35.532599626057085,33718.17964589816,73.51
5203,52,-1.5107999263160468,949.988900071395,-13.561864730266803,8511985.25168145,-0.5820407664865351,70808.51181856034,13.561864730266803,30905.344722124017,69.27
1609,16,0.0663917143212733,-639.5301829368772,-13.529479980804977,140573.9203698948,-4.049601924864957,28050.746098921176,13.529479980804977,5247.1549524788115,74.7
3315,33,-1.502390217117254,868.8265053712789,7.8341429893452545,1661042.555097938,0.2189651939113163,52393.91736290366,7.8341429893452545,33602.174002578126,73.04
7606,76,0.4527771504081393,-293.27631602827677,-36.364133847200435,15246480.747663569,-63.91091333566457,13051.996132745244,36.364133847200435,1581.6917855386146,75.8
3571,35,3.57521160561897,-320.11311679676595,7.263402685922027,78056.92331768388,505.6419615207121,981.8188765046688,7.263402685922027,3029.2900639424097,74.13
7408,74,0.8101107747545613,-314.04739653988673,-7.290337449125798,5256686.858466203,-9.611530485794495,4950.593676290394,7.290337449125798,644.3340874677125,76.61
8101,81,-0.4557900203307533,266.003808849817,-55.46545455209972,21032961.64509995,-207.95721987247842,13980.736330679107,55.46545455209972,488.7787662543619,76.76
6111,61,0.4716916440649052,-262.4471437837802,-28.69109901056089,5609293.295200899,-105.76964051046959,9007.568957562637,28.69109901056089,718.6427455357151,72.96
3216,32,-2.55168936454768,1334.6978797248198,38.50909878524991,286597.28559535544,2987.2421151889484,9568.690835228657,38.50909878524991,16167.823307736917,74.34
3522,35,-0.2799426895854423,-711.2852161610549,10.398077769098037,581418.2722872791,21.653843761691064,15594.739138045123,10.398077769098037,7773.443643690659,73.48
3572,35,-0.0186437491588025,186.66883869888122,12.740342131237238,831667.7304059238,1.617266755481666,7561.5418495080485,12.740342131237238,33154.55094255812,72.5
6311,63,1.2516048129252688,-283.38380950607615,-1.3236561493558316,1635247.0122628857,-0.35935432504279025,2416.385483432853,1.3236561493558316,475.3096531902664,76.73
7326,73,-0.3390288762341852,332.9743943278509,-17.172315157379728,9247433.817434357,-13.535582624391525,12326.207613017315,17.172315157379728,4957.9768269825845,74.43
7310,73,0.641389780503865,-372.7147189273501,-11.25348349509143,7756075.441179593,-6.234114428102014,8643.644964262738,11.25348349509143,3117.845948870267,73.42
7102,71,0.6784825516416082,-539.7355956276253,-0.21987499285866388,5595966.305269345,-9.39705934392725e-05,9196.469786732845,0.21987499285866388,4738.210305947219,77.64
1572,15,0.2041512298166932,165.89062305796324,-3.0970007111203235,38575.87279640512,-0.39360793680911954,3599.9611987647045,3.0970007111203235,2896.1050812305566,74.61
6504,65,1.42916058244866,-298.89363165485344,0.10756549354003146,1342405.1785966232,0.0008602102025667573,2228.6537004219795,0.10756549354003146,74.93517118939002,75.52
3204,32,-2.576416419834019,-425.4368724015356,71.4194176661441,802643.9132451236,1040.4780466065188,27634.52737307044,71.4194176661441,52423.170478788714,80.49
7308,73,0.5120926164828745,-510.2030407480349,-4.3608293770549205,6013451.881124713,-0.8528391839866636,9872.891317412606,4.3608293770549205,4369.9962901208855,74.42
